user,date,activity
NNA0610,01/04/2010 14:00:24,email
NNA0610,01/04/2010 14:01:07,email
NNA0610,01/04/2010 14:01:14,email
NNA0610,01/04/2010 14:02:08,email
NNA0610,01/04/2010 14:03:38,email
NNA0610,01/04/2010 14:03:43,email
NNA0610,01/04/2010 14:04:18,email
NNA0610,01/04/2010 14:05:44,email
NNA0610,01/04/2010 14:11:55,email
NNA0610,01/04/2010 14:18:46,email
NNA0610,01/04/2010 15:03:18,email
NNA0610,01/04/2010 15:04:52,email
NNA0610,01/04/2010 15:05:23,email
NNA0610,01/04/2010 15:31:53,email
NNA0610,01/04/2010 15:47:32,email
NNA0610,01/05/2010 09:09:18,email
NNA0610,01/05/2010 09:09:27,email
NNA0610,01/05/2010 09:10:07,email
NNA0610,01/05/2010 09:10:10,email
NNA0610,01/05/2010 09:10:11,email
NNA0610,01/05/2010 09:10:15,email
NNA0610,01/05/2010 09:10:53,email
NNA0610,01/05/2010 09:10:58,email
NNA0610,01/05/2010 09:11:26,email
NNA0610,01/05/2010 09:11:57,email
NNA0610,01/05/2010 09:12:15,email
NNA0610,01/05/2010 09:12:26,email
NNA0610,01/05/2010 09:12:36,email
NNA0610,01/04/2010 07:51:00,Logon
NNA0610,01/04/2010 17:14:00,Logoff
NNA0610,01/05/2010 08:00:00,Logon
NNA0610,01/05/2010 16:58:00,Logoff
NNA0610,01/06/2010 07:48:00,Logon
NNA0610,01/06/2010 17:08:00,Logoff
NNA0610,01/07/2010 08:01:00,Logon
NNA0610,01/07/2010 16:57:00,Logoff
NNA0610,01/08/2010 07:46:00,Logon
NNA0610,01/08/2010 17:11:00,Logoff
NNA0610,01/11/2010 07:48:00,Logon
NNA0610,01/11/2010 17:03:00,Logoff
NNA0610,01/12/2010 07:46:00,Logon
NNA0610,01/12/2010 17:03:00,Logoff
NNA0610,01/13/2010 08:03:00,Logon
