user,date,activity
BLB0114,01/04/2010 09:16:45,email
BLB0114,01/04/2010 09:17:57,email
BLB0114,01/04/2010 09:18:29,email
BLB0114,01/04/2010 09:32:52,email
BLB0114,01/04/2010 09:41:50,email
BLB0114,01/04/2010 09:45:05,email
BLB0114,01/04/2010 09:51:08,email
BLB0114,01/04/2010 09:52:33,email
BLB0114,01/04/2010 10:13:00,email
BLB0114,01/04/2010 09:09:00,Logon
BLB0114,01/04/2010 12:30:28,Logon
BLB0114,01/04/2010 18:29:00,Logoff
BLB0114,01/05/2010 09:15:00,Logon
BLB0114,01/05/2010 14:53:08,Logon
BLB0114,01/05/2010 18:14:00,Logoff
BLB0114,01/06/2010 09:16:00,Logon
BLB0114,01/06/2010 13:43:25,Logon
BLB0114,01/06/2010 13:47:03,Logoff
BLB0114,01/06/2010 18:19:00,Logoff
BLB0114,01/07/2010 09:15:00,Logon
BLB0114,01/07/2010 13:43:03,Logon
BLB0114,01/07/2010 18:15:00,Logoff
BLB0114,01/08/2010 09:11:00,Logon
BLB0114,01/08/2010 14:58:06,Logon
BLB0114,01/08/2010 18:14:00,Logoff
BLB0114,01/11/2010 09:09:00,Logon
BLB0114,01/11/2010 13:24:06,Logon
BLB0114,01/11/2010 18:20:00,Logoff
BLB0114,01/12/2010 09:10:00,Logon
BLB0114,01/12/2010 14:25:53,Logon
BLB0114,01/12/2010 18:20:00,Logoff
BLB0114,01/13/2010 09:15:00,Logon
