user,date,activity
PBP0002,01/04/2010 08:01:09,email
PBP0002,01/04/2010 08:01:41,email
PBP0002,01/04/2010 08:01:54,email
PBP0002,01/04/2010 08:02:43,email
PBP0002,01/04/2010 08:04:20,email
PBP0002,01/04/2010 08:04:21,email
PBP0002,01/04/2010 08:05:19,email
PBP0002,01/04/2010 08:06:08,email
PBP0002,01/04/2010 08:09:01,email
PBP0002,01/04/2010 08:09:48,email
PBP0002,01/04/2010 14:09:36,email
PBP0002,01/05/2010 08:10:42,email
PBP0002,01/05/2010 08:21:52,email
PBP0002,01/05/2010 08:32:08,email
PBP0002,01/05/2010 08:33:13,email
PBP0002,01/05/2010 08:33:55,email
PBP0002,01/05/2010 08:50:32,email
PBP0002,01/05/2010 08:51:29,email
PBP0002,01/05/2010 08:54:04,email
PBP0002,01/05/2010 08:56:09,email
PBP0002,01/04/2010 07:59:00,Logon
PBP0002,01/04/2010 15:06:00,Logoff
PBP0002,01/05/2010 08:03:00,Logon
PBP0002,01/05/2010 15:00:00,Logoff
PBP0002,01/06/2010 08:04:00,Logon
PBP0002,01/06/2010 15:11:00,Logoff
PBP0002,01/07/2010 08:03:00,Logon
PBP0002,01/07/2010 14:58:00,Logoff
PBP0002,01/08/2010 08:02:00,Logon
PBP0002,01/08/2010 14:55:00,Logoff
PBP0002,01/11/2010 08:05:00,Logon
PBP0002,01/11/2010 15:04:00,Logoff
PBP0002,01/12/2010 07:54:00,Logon
PBP0002,01/12/2010 15:13:00,Logoff
PBP0002,01/13/2010 08:06:00,Logon
